Timestamp,PM2_5,PM10,O3_lcs_ppb,Carbon_Monoxide,Temp_lcs,RH_lcs,CO_lcs_ppm,CO_ref,O3_ref,RH_ref,Temp_ref,O3_baseline_cal,O3_ml_residual_cal
2025-03-11 00:00:00,9.084745763,10.08474576,11.10169492,688.559322,25.60169492,27.45254237,0.6885593219999999,,,30.0,19.0,38.8013227174539,1.024790724445262
2025-03-11 01:00:00,6.525423729,7.525423729,11.3559322,644.6440678,25.60847458,26.57966102,0.6446440678,,,33.0,17.0,39.920847621043436,-3.3693196364720626
2025-03-11 02:00:00,5.593220339,6.593220339,12.0,616.8644068,25.6,26.07627119,0.6168644068,,,35.0,17.0,40.82608163447362,-6.566459014691171
2025-03-11 03:00:00,5.644067797,6.644067797,12.11864407,608.2372881,25.6,25.93050847,0.6082372881,,,38.0,16.0,41.05665410782922,-6.5294570012616395
2025-03-11 04:00:00,6.137931034,7.137931034,12.12068966,582.9482759,25.56551724,26.46551724,0.5829482759,,,44.0,15.0,40.37473752835435,-6.007643599784569
2025-03-11 05:00:00,6.203389831,7.203389831,12.28813559,594.6610169,25.50847458,26.41525424,0.5946610169000001,,,45.0,14.0,40.38160725460602,-6.4829857538788795
2025-03-11 06:00:00,15.81034483,17.01724138,14.79310345,665.8275862,25.48448276,28.79482759,0.6658275862,,,47.0,14.0,39.17087124186222,-0.31097627943549355
2025-03-11 07:00:00,20.33898305,21.59322034,14.62711864,831.7118644,25.40677966,28.86610169,0.8317118644,,,45.0,13.0,38.80499041608276,0.5152060093922652
2025-03-11 08:00:00,13.84482759,14.84482759,14.51724138,933.7758621,25.32758621,28.15,0.9337758621,,,43.0,14.0,39.307519858045474,7.769098561689054
2025-03-11 09:00:00,14.40677966,15.40677966,19.0,1054.152542,25.20169492,27.75932203,1.054152542,,,41.0,16.0,41.97558923596539,11.707624975995554
2025-03-11 10:00:00,13.62068966,14.62068966,26.20689655,1054.862069,25.18448276,26.99827586,1.054862069,,,35.0,19.0,46.877685455493754,30.305040729948583
2025-03-11 11:00:00,10.81034483,11.81034483,23.20689655,808.5,25.1362069,24.76724138,0.8085,,,28.0,21.0,47.54277146611269,29.511854538412752
2025-03-11 12:00:00,9.016949153,10.01694915,30.6440678,696.2033898,25.2,23.16271186,0.6962033898,,,23.0,23.0,53.806141156709764,26.023445990794567
2025-03-11 13:00:00,8.068965517,9.068965517,20.53448276,616.8793103,25.29655172,21.62068966,0.6168793103000001,,,17.0,25.0,50.107674490761035,18.65347417292809
2025-03-11 14:00:00,10.15254237,11.15254237,24.08474576,617.0508475,25.36949153,20.5779661,0.6170508475,,,13.0,26.0,53.5857272716377,21.625889279769634
2025-03-11 15:00:00,12.3220339,13.3220339,32.61016949,653.3050847,25.49661017,20.45762712,0.6533050846999999,,,13.0,27.0,58.92198287325616,12.963454797894526
2025-03-11 16:00:00,12.18965517,13.18965517,30.84482759,643.1206897,25.59827586,18.89827586,0.6431206896999999,,,14.0,27.0,60.113157126585065,-2.898305501188613
2025-03-11 17:00:00,13.13793103,14.13793103,32.62068966,686.0862069,25.69827586,19.02241379,0.6860862069,,,11.0,27.0,61.22610446754568,1.7562944932784688
2025-03-11 18:00:00,11.6779661,12.6779661,34.96610169,709.9152542,25.8,24.92881356,0.7099152542,,,18.0,26.0,55.74726778535807,7.59874321879213
2025-03-11 19:00:00,12.12068966,13.12068966,28.15517241,873.1724138,25.89482759,28.15172414,0.8731724138,,,30.0,24.0,48.537891651247634,10.015820522907509
2025-03-11 20:00:00,15.72881356,16.74576271,33.83050847,1142.20339,26.0,30.38813559,1.14220339,,,33.0,23.0,49.70278836355418,-2.9851185035500825
2025-03-11 21:00:00,14.89830508,15.89830508,25.18644068,1013.559322,25.98305085,28.87966102,1.013559322,,,37.0,21.0,46.295934058382315,9.41387752295345
2025-03-11 22:00:00,16.93103448,17.93103448,22.5,1003.982759,25.85517241,26.70172414,1.003982759,,,36.0,20.0,46.78335123094246,5.325485003752464
2025-03-11 23:00:00,17.25423729,18.27118644,20.54237288,857.4576271,25.74745763,26.06779661,0.8574576271,,,34.0,20.0,46.09089941127775,8.468899288712256
2025-03-12 00:00:00,15.43103448,16.43103448,21.13793103,796.8103448,25.64827586,26.5137931,0.7968103448,,,36.0,19.0,45.68153859237688,3.2657048518605456
2025-03-12 01:00:00,17.27118644,18.27118644,23.49152542,903.6101695,25.50677966,27.32033898,0.9036101695,,,39.0,18.0,45.78038072806283,11.136391761172858
2025-03-12 02:00:00,17.50847458,18.50847458,21.40677966,810.6440678,25.29661017,27.12542373,0.8106440678,,,43.0,17.0,44.27533612585501,17.200550727031192
2025-03-12 03:00:00,10.70689655,11.70689655,16.82758621,583.5172414,25.06206897,23.05,0.5835172413999999,,,45.0,16.0,45.708466418498645,17.766343192063854
2025-03-12 04:00:00,9.186440678,10.18644068,16.94915254,516.2711864,24.87288136,21.75762712,0.5162711864,,,39.0,16.0,46.85511556756524,0.18382010679244207
2025-03-12 05:00:00,12.5,13.5,18.93103448,534.1551724,24.68103448,23.55344828,0.5341551724,,,43.0,15.0,45.398328281517216,-7.775238030391927
2025-03-12 06:00:00,21.76271186,22.96610169,23.08474576,657.4237288,24.54915254,26.17288136,0.6574237288,,,47.0,15.0,44.4709143232777,-11.046193019623038
2025-03-12 07:00:00,22.45762712,23.71186441,25.18644068,1155.169492,24.55254237,27.00677966,1.155169492,,,45.0,14.0,44.7576427961883,-16.416776753273265
2025-03-12 08:00:00,20.65517241,21.79310345,30.53448276,1181.206897,24.77758621,25.37931034,1.181206897,,,44.0,15.0,50.1597607214982,-5.117868927337203
2025-03-12 09:00:00,21.16949153,22.3220339,43.23728814,1129.576271,24.9,24.5220339,1.129576271,,,35.0,17.0,58.68545559682307,0.360359747621321
2025-03-12 10:00:00,22.68965517,24.0,56.01724138,1011.448276,25.0,24.55,1.011448276,,,31.0,19.0,66.19510319837381,3.6181812595687326
2025-03-12 11:00:00,26.69491525,28.45762712,61.81355932,917.6949153,25.05932203,23.08474576,0.9176949153,,,27.0,21.0,71.35200660552705,0.0037785377683927615
2025-03-12 12:00:00,21.0862069,22.25862069,63.70689655,828.9655172,25.22931034,21.83965517,0.8289655172,,,22.0,23.0,74.33244232836851,1.8761064798975489
2025-03-12 13:00:00,16.47457627,17.47457627,82.27118644,795.9491525,25.33389831,22.43728814,0.7959491525,,,17.0,24.0,84.48028295366824,17.40704490514063
2025-03-12 14:00:00,23.61016949,24.71186441,49.28813559,569.8813559,25.40169492,19.22542373,0.5698813559,,,15.0,26.0,69.73796407107282,-4.816191711283265
2025-03-12 15:00:00,256.8103448,235.8103448,69.82758621,714.2068966,25.55172414,20.8362069,0.7142068966,,,14.0,26.0,79.8520469051581,12.851846727863528
2025-03-12 16:00:00,21.40677966,22.69491525,36.62711864,543.3389831,25.70677966,19.68474576,0.5433389831,,,13.0,27.0,62.70683100373704,0.973962805187103
2025-03-12 17:00:00,14.17241379,15.17241379,28.44827586,597.3103448,25.91551724,20.4,0.5973103448,,,13.0,27.0,57.689019245281514,8.184568178504625
2025-03-12 18:00:00,12.57627119,13.57627119,24.61016949,655.3898305,26.0,21.88474576,0.6553898305,,,16.0,26.0,53.912405469854576,20.348869263884385
2025-03-12 19:00:00,13.01694915,14.01694915,18.18644068,610.5423729,26.07288136,22.86440678,0.6105423729,,,24.0,25.0,49.268336420503935,-8.453537119478202
2025-03-12 20:00:00,54.77586207,56.48275862,46.37931034,931.1551724,26.10862069,25.57586207,0.9311551724,,,27.0,24.0,62.33629295671547,3.512494291132677
2025-03-12 21:00:00,34.08474576,35.74576271,34.79661017,843.2033898,26.19661017,26.27118644,0.8432033898,,,31.0,22.0,55.17581114488096,2.4063988807510857
2025-03-12 22:00:00,13.86206897,14.86206897,20.77586207,623.1206897,26.11034483,26.12931034,0.6231206897,,,34.0,21.0,47.099002885567515,5.737476769548135
